0,1,2,3,4,5,6,7,8,9
Group,Share capital,Share premium,"Revaluation
reserves","Capital
reserves","Fair
value
reserves","Retained
earnings",Total,"Non-
controlling
interests",Group
Balance at 1 January 2025,"2,348,030","35,008","4,755,307","145,522",1 56,"(1,788,977)","5,495,046","4,498,278","9,993,324"
Statement of profit or loss,,,,,,"605,575","605,575",,"605,575"
Other comprehensive income,,,,,,,-,,-
Additional Capital,"2,151,970","5,345,802",,,,,"7,497,772",,
Balance at 31 December 2025,"4,500,000","5,380,810","4,755,307","145,522",1 56,"(1,183,402)","13,598,393","4,498,278","18,096,671"
,,,,,,,,,-
"Balance at 31 December, 2025","4,500,000","5,380,810","4,755,307","145,522",1 56,"(1,183,402)","13,598,393","4,498,278","18,096,671"
