0,1,2,3,4,5,6
In thousands of naira,Assets,,Liabilities,,Net,
,30 Jun 2025,31 Dec 2024,30 Jun 2025,31 Dec 2024,30 Jun 2025,31 Dec 2024
"Property, plant and equipment
Revaluation gain on property,
plant and equipment
Employee benefits
Unrealised exchange loss
Provisions
Share based payment
Tax (asset)/ liabilities","- -
- -
(1,425,934) (1,434,241)
(142,643,762) (156,641,866)
(3,028,523) (3,028,523)
(152,062) (155,884)",,"31,604,029 26,539,915
64,301,728 64,301,728
- -
- -
- -
- -",,"3 1,604,029 26,539,915
6 4,301,728 64,301,728
( 1,425,934) (1,434,241)
(142,643,762) (156,641,866)
( 3,028,523) (3,028,523)
( 152,062) (155,884)",
,"(147,250,281) (161,260,514)",,"95,905,757 90,841,643",,"(51,344,525) (70,418,871)",
